,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19
40,32.211434085465726,13.97122442261164,44.24221067160352,26.00200100874944,21.34492620121223,20.180657499327925,17.07594096096978,33.37570278735003,6.597522644011052,29.49480711440235,49.28737504643551,22.8972844703913,8.149880913190122,28.718627979812815,22.50919490309653,40.74940456595061,36.86850889300294,5.433253942126749,30.270986248991886,37.64468802759247,0.03284546509023865,0.03278469737445453,0.03246032498264164,0.0329065567913136,0.031688399386418084,0.031457565873522796,0.03195415756679948,0.03166218736008144,0.032471614477900645,0.03131509426068884,0.03202246744137691,0.03255491725313685,0.03233826392288968,0.03113319050972244,0.03188580001710621,0.032365091286809276,0.03242350220961454,0.032496966445859095,0.033144170454657555
41,30.647553428346296,15.920806975764311,45.374299880928284,23.08517011485825,17.910907847734848,23.08517011485825,11.542585057429125,31.841613951528622,8.756443836670371,31.443593777134513,52.53866302002222,17.114867498946634,4.7762420927292935,30.24953325395219,18.706948196523065,51.3446024968399,41.792118311381316,5.1742622671234,27.86141220758754,50.54856214805169,0.03314041798439555,0.03229317414334708,0.030577737535293283,0.03176688044112737,0.031743767617004585,0.03228260488276127,0.03142426798948324,0.031091809842754625,0.03223702088374387,0.03147916703124243,0.03128327011058439,0.0322927159343967,0.03160408309930167,0.030300994860835095,0.032271629457637244,0.03125913623564485,0.031143452287477263,0.03174778855709411,0.03203990671176754
42,28.964586824444826,13.490355507275673,35.31298941610397,18.251657451020026,15.474231317169155,18.648432612998725,15.077456155190458,29.75813714840222,7.141952915616533,29.75813714840222,39.67751619786963,17.06133196508394,5.951627429680444,23.40973455674308,15.077456155190458,44.04204297963528,36.50331490204005,4.364526781765659,20.23553326091351,46.42269395150746,0.033115984838761554,0.0332737463588149,0.030247214524590497,0.03227578029593491,0.031802348342423035,0.0325615537228293,0.030859925765004927,0.03147433355623428,0.03133954284740311,0.031358075662024934,0.03199714440649439,0.03145477379587201,0.031545624935897,0.03123731051661853,0.03153538108424231,0.03103412488800731,0.03229095648691737,0.032204274523860744,0.03161674146937265
43,30.653836353692668,15.924070833087102,45.383601874298236,22.691800937149118,17.91457968722299,23.089902707976297,11.544951353988148,32.24624343700138,8.758238958197905,31.450039895347025,52.549433749187436,17.118376145568632,4.77722124992613,30.255734582865493,18.710783228877343,51.355128436705904,41.80068593685364,5.175323020753308,27.867123957902425,50.55892489505155,0.033154445011055175,0.03227433749401931,0.03052609625284233,0.03174989501923773,0.031674306633299315,0.03225056206166793,0.03152833769901139,0.03108478082254226,0.03229201353206334,0.03146502819764966,0.03127567128671981,0.03232206617140871,0.03159150197624733,0.030358000286445395,0.03225949961645452,0.031296682624997345,0.031135762012662174,0.03168422027230676,0.03197502220219196
44,32.211434085465726,13.97122442261164,44.24221067160352,26.00200100874944,21.34492620121223,20.180657499327925,17.07594096096978,33.37570278735003,6.597522644011052,29.49480711440235,49.28737504643551,22.8972844703913,8.149880913190122,28.718627979812815,22.50919490309653,40.74940456595061,36.86850889300294,5.433253942126749,30.270986248991886,37.64468802759247,0.03284546509023865,0.03278469737445453,0.03246032498264164,0.0329065567913136,0.031688399386418084,0.031457565873522796,0.03195415756679948,0.03166218736008144,0.032471614477900645,0.03131509426068884,0.03202246744137691,0.03255491725313685,0.03233826392288968,0.03113319050972244,0.03188580001710621,0.032365091286809276,0.03242350220961454,0.032496966445859095,0.033144170454657555
45,32.168088147618846,14.33999110195057,44.18267528709095,25.967010914342925,21.316202989385985,20.153501008146748,17.052962391508785,33.330790128858084,6.976211887435413,29.45511685806063,48.445915884968144,22.866472297704963,8.13891386867465,28.67998220390114,22.47890497062522,41.46970399753273,36.431328745496046,5.425942579116432,29.842684185140378,37.594030726735284,0.03264245669151309,0.032806410765259,0.03255432424583385,0.03295236475035044,0.03173937021524926,0.031551436688168615,0.03188281387727807,0.0316415590006552,0.03267363316624954,0.03136140432739559,0.03207377117877748,0.03250209002456904,0.03245506977543556,0.03116102648331169,0.031991674513775534,0.03226298663073337,0.03237705318412594,0.03264473505089485,0.03315849235067876
46,32.211434085465726,13.97122442261164,44.24221067160352,26.00200100874944,21.34492620121223,20.180657499327925,17.07594096096978,33.37570278735003,6.597522644011052,29.49480711440235,49.28737504643551,22.8972844703913,8.149880913190122,28.718627979812815,22.50919490309653,40.74940456595061,36.86850889300294,5.433253942126749,30.270986248991886,37.64468802759247,0.03284546509023865,0.03278469737445453,0.03246032498264164,0.0329065567913136,0.031688399386418084,0.031457565873522796,0.03195415756679948,0.03166218736008144,0.032471614477900645,0.03131509426068884,0.03202246744137691,0.03255491725313685,0.03233826392288968,0.03113319050972244,0.03188580001710621,0.032365091286809276,0.03242350220961454,0.032496966445859095,0.033144170454657555
47,32.24291528513283,13.984878918852795,44.28544990970052,26.02741354342048,21.365787237136214,20.20038066056515,17.092629789708973,33.4083218617039,6.992439459426397,29.52363327313368,48.94707621598478,22.919662672564304,8.157846035997464,28.746695555419635,22.53119381370728,41.56616789770136,36.516072732560076,5.4385640239983095,29.9121021319907,37.68147930913114,0.03285245885909875,0.03271876243721192,0.03242431083107198,0.03285180785491694,0.03170597470465894,0.031411731105614335,0.03192970570978923,0.03157762146764311,0.03255486710261204,0.031263104506823444,0.03203341720493482,0.03249625541827839,0.03237691067370103,0.031072355978447562,0.03191595920718973,0.032368355715821966,0.03235923984042448,0.03255173816117394,0.033066564363565344
48,30.138343976331456,16.655400618498962,45.60407312208049,22.207200824665286,17.845072091248888,23.0003151398319,11.896714727499258,32.914244079414615,7.931143151666173,31.328015449081384,52.34554480099674,16.655400618498962,4.758685890999704,30.138343976331456,18.638186406415507,50.7593161706635,42.035058703830714,5.155243048583013,27.759001030831605,49.96620185549689,0.03330380826753935,0.03233478619903788,0.030407138506219514,0.03187228135913601,0.03183140212571531,0.03241422306386057,0.031551317617110435,0.031147513248745415,0.03251631472059274,0.03148315129198447,0.031232479825731508,0.03242325596658331,0.031687307398600636,0.03048111904543811,0.032390392452954074,0.03134782186592535,0.03109411257377991,0.03187684551777665,0.03204757136996027
49,30.64421987928031,15.919075261963798,45.36936449659682,23.082659129847507,17.908959669709272,23.082659129847507,11.541329564923753,31.838150523927595,8.755491394080089,31.838150523927595,52.53294836448053,17.113005906611082,4.775722578589139,30.246242997731215,18.704913432807462,51.33901771983325,41.78757256265497,5.173699460138234,27.858381708436646,50.14508707518596,0.03314725532445276,0.032297332087622664,0.030573649226250433,0.03177496501064377,0.03175085076875226,0.03228857872161146,0.03142854766863569,0.031092559857139872,0.03224096219839535,0.03148399602771667,0.03128640273218618,0.03230287520096652,0.03161539147368373,0.03031552042372129,0.03227115702007547,0.03124202551287125,0.031137787516723636,0.031736436325548296,0.03203682535390776
50,30.64093505039173,15.917368857346352,45.364501243437104,22.682250621718552,17.907039964514645,23.08018484315221,11.540092421576105,32.232671936126366,8.754552871540493,31.436803493259045,52.1293830078093,17.11117152164733,4.775210657203906,30.64093505039173,18.702908407381965,51.333514564941986,41.78309325053417,5.173144878637564,27.855395500356117,50.53764612207467,0.03314224819594099,0.03228339506974998,0.030542588734717022,0.03177189857972251,0.03166687673111188,0.03226135401034118,0.03154472587368281,0.031086734487031822,0.03230381645843199,0.031457708294722025,0.0313013234235076,0.032339895303041044,0.03160799606519419,0.030383824468121608,0.03225709063512038,0.031304656652282194,0.031133046120148142,0.03168603402948211,0.0319905654339917
51,32.211434085465726,13.97122442261164,44.24221067160352,26.00200100874944,21.34492620121223,20.180657499327925,17.07594096096978,33.37570278735003,6.597522644011052,29.49480711440235,49.28737504643551,22.8972844703913,8.149880913190122,28.718627979812815,22.50919490309653,40.74940456595061,36.86850889300294,5.433253942126749,30.270986248991886,37.64468802759247,0.03284546509023865,0.03278469737445453,0.03246032498264164,0.0329065567913136,0.031688399386418084,0.031457565873522796,0.03195415756679948,0.03166218736008144,0.032471614477900645,0.03131509426068884,0.03202246744137691,0.03255491725313685,0.03233826392288968,0.03113319050972244,0.03188580001710621,0.032365091286809276,0.03242350220961454,0.032496966445859095,0.033144170454657555
52,30.653836353692668,15.924070833087102,45.383601874298236,22.691800937149118,17.91457968722299,23.089902707976297,11.544951353988148,32.24624343700138,8.758238958197905,31.450039895347025,52.549433749187436,17.118376145568632,4.77722124992613,30.255734582865493,18.710783228877343,51.355128436705904,41.80068593685364,5.175323020753308,27.867123957902425,50.55892489505155,0.033154445011055175,0.03227433749401931,0.03052609625284233,0.03174989501923773,0.031674306633299315,0.03225056206166793,0.03152833769901139,0.03108478082254226,0.03229201353206334,0.03146502819764966,0.03127567128671981,0.03232206617140871,0.03159150197624733,0.030358000286445395,0.03225949961645452,0.031296682624997345,0.031135762012662174,0.03168422027230676,0.03197502220219196
53,28.964586824444826,13.490355507275673,35.31298941610397,18.251657451020026,15.474231317169155,18.648432612998725,15.077456155190458,29.75813714840222,7.141952915616533,29.75813714840222,39.67751619786963,17.06133196508394,5.951627429680444,23.40973455674308,15.077456155190458,44.04204297963528,36.50331490204005,4.364526781765659,20.23553326091351,46.42269395150746,0.033115984838761554,0.0332737463588149,0.030247214524590497,0.03227578029593491,0.031802348342423035,0.0325615537228293,0.030859925765004927,0.03147433355623428,0.03133954284740311,0.031358075662024934,0.03199714440649439,0.03145477379587201,0.031545624935897,0.03123731051661853,0.03153538108424231,0.03103412488800731,0.03229095648691737,0.032204274523860744,0.03161674146937265
54,29.08600647959671,14.543003239798354,34.58876446222312,18.473544655960072,15.329111523030699,18.0804905143439,15.329111523030699,29.872114762829053,6.681920407474919,29.47906062121288,39.30541416161717,16.115219806263042,5.502757982626404,23.190194355354134,14.936057381414527,42.84290143616272,36.1609810286878,4.32359555777789,20.43881536404093,45.9873345690921,0.03357131200517516,0.033583769841043457,0.030380405352449062,0.03223683775028966,0.03206447421511825,0.03277497911031413,0.031203781877887162,0.03162292463549289,0.03145586527646896,0.03167124697615551,0.03212208123632747,0.03166417942824077,0.03190622348078383,0.03140991090987066,0.031794919175669484,0.031106976478270598,0.03242807984605944,0.032192955829679765,0.03175493495853198
55,28.964586824444826,13.490355507275673,35.31298941610397,18.251657451020026,15.474231317169155,18.648432612998725,15.077456155190458,29.75813714840222,7.141952915616533,29.75813714840222,39.67751619786963,17.06133196508394,5.951627429680444,23.40973455674308,15.077456155190458,44.04204297963528,36.50331490204005,4.364526781765659,20.23553326091351,46.42269395150746,0.033115984838761554,0.0332737463588149,0.030247214524590497,0.03227578029593491,0.031802348342423035,0.0325615537228293,0.030859925765004927,0.03147433355623428,0.03133954284740311,0.031358075662024934,0.03199714440649439,0.03145477379587201,0.031545624935897,0.03123731051661853,0.03153538108424231,0.03103412488800731,0.03229095648691737,0.032204274523860744,0.03161674146937265
56,24.29364361836498,14.10598661711515,47.019955390383835,23.509977695191917,21.94264584884579,15.281485501874746,15.281485501874746,28.995639157403364,9.012158116490236,36.44046542754747,50.93828500624915,23.118144733605387,5.093828500624915,34.08946765802828,21.94264584884579,60.342276084325924,31.738469888509087,6.2693273853845115,27.42830731105724,32.522135811682155,0.03161206167654329,0.03277765850861222,0.032420200611206484,0.032361509548869696,0.03239005267058963,0.03205887451652437,0.03122492777321195,0.03156650881480366,0.03207727818146094,0.03126325794280281,0.032573405390408115,0.03268523616064929,0.03265592522065421,0.03079744257599608,0.031193149643302366,0.032370490177606716,0.03175984605339016,0.03147525046338304,0.032903962483453
57,29.945632585063358,14.578794811149267,35.06791184303472,17.73096666220857,15.366837773914092,18.519009624973393,14.972816292531679,29.551611103680948,5.910322220736189,29.945632585063358,39.40214813824126,15.760859255296504,5.516300739353777,22.853245920179933,14.972816292531679,42.55431998930056,36.24997628718196,4.334236295206539,21.671181476032693,46.49453480312469,0.03332583057260492,0.033576354196939606,0.030288481708033027,0.03217548769467773,0.031974306227035176,0.03273985242831767,0.03111354865744778,0.031541763071131906,0.03141781411446995,0.03164797732885874,0.032136924007384784,0.03151464968186273,0.03169271618949809,0.03143475167558138,0.03177509143963098,0.031173351709424993,0.03230491050418427,0.03221508489039665,0.031929622520106914
58,30.651077583363776,15.92263770564352,43.78725369051968,21.89362684525984,17.51490147620787,23.087824673183103,10.747780451309376,31.049143526004865,8.757450738103936,29.45687975544051,52.54470442862362,17.116835533566785,4.776791311693056,29.45687975544051,18.311033361490047,50.95244065805927,41.000792092032064,5.174857254334144,26.670418156952895,49.758242830136,0.03324693360460258,0.0321338497819394,0.03043156684402425,0.03169072098928493,0.03163810253675062,0.032173561130706595,0.031414846876693325,0.031331977726707094,0.0325227191161787,0.031207631220267467,0.03149702463251675,0.03244267392902409,0.03208392243312644,0.030205289281164963,0.03199056178809648,0.03153518307647634,0.031156378554198547,0.03108535149747756,0.03214576233967581
59,32.525766320226595,14.326825641052189,44.52932293840545,26.33038225923105,21.296632709672174,20.134998198235508,17.03730616773774,33.30018932785104,6.582595564807763,29.040862785916598,48.788649480339885,22.84547872492106,8.131441580056649,28.266439778292156,22.071055717296616,41.818842411719906,35.62345835072436,5.420961053371099,30.202497297353265,37.55951586978547,0.032631771224622776,0.0328562874343864,0.032320243192194675,0.032974019306285476,0.031594221292373645,0.03170264724186733,0.032271991012507176,0.03181574757064636,0.03267115472299826,0.031108668808479897,0.03187538596674197,0.03278181568262981,0.03259375471243199,0.03111540652748608,0.031897438193043484,0.03254610818376877,0.03249204970382576,0.032465397897649975,0.03307438751383889
