,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10
53,40.505171807098684,18.865422485498016,49.38301768262716,25.523806892144375,21.639749321600664,26.078672259364904,21.084883954380135,41.61490254153974,9.987576609969539,41.61490254153974,55.48653672205299,23.859210790482784,8.322980508307948,32.73705666601126,21.084883954380135,61.590055761478816,51.04761378428875,6.103519039425828,28.298133728247024,64.919247964802,0.04631064353119845,0.04653126319731145,0.04229884681008882,0.04513566977560613,0.04447360465683894,0.04553530612548465,0.04315568534231265,0.04401489639525133,0.043826399978841225,0.043852316966536437
54,40.758410823042745,20.379205411521372,48.46946151929407,25.887098765986607,21.48078408241442,25.336309430540084,21.48078408241442,41.85998949393579,9.3634187025909,41.30920015848927,55.07893354465236,22.582362753307464,7.71105069625133,32.49657079134489,20.929994746967896,60.036037563671066,50.67261886108017,6.058682689911759,28.641045443219223,64.44235224724325,0.047043698746863795,0.04706115599362066,0.042572260416509904,0.04517369125884541,0.04493215711140732,0.045927792260924694,0.04372606331858231,0.04431341080198404,0.04407930943121977,0.044381125213518655
55,40.505171807098684,18.865422485498016,49.38301768262716,25.523806892144375,21.639749321600664,26.078672259364904,21.084883954380135,41.61490254153974,9.987576609969539,41.61490254153974,55.48653672205299,23.859210790482784,8.322980508307948,32.73705666601126,21.084883954380135,61.590055761478816,51.04761378428875,6.103519039425828,28.298133728247024,64.919247964802,0.04631064353119845,0.04653126319731145,0.04229884681008882,0.04513566977560613,0.04447360465683894,0.04553530612548465,0.04315568534231265,0.04401489639525133,0.043826399978841225,0.043852316966536437
56,34.14017110422416,19.823325157291446,66.07775052430482,33.03887526215241,30.836283578008914,21.475268920399067,21.475268920399067,40.747946156654635,12.66490218382509,51.210256656336234,71.58422973466355,32.488227341116534,7.158422973466355,47.90636913012099,30.836283578008914,84.79977983952452,44.60248160390575,8.810366736573975,38.54535447251114,45.7037774459775,0.04442483851119861,0.046062866791785256,0.04556052659236112,0.045478047284524745,0.04551815930208272,0.04505275036535074,0.04388079423741225,0.044360822486327715,0.04507861327335043,0.04393466011973286
57,41.95106754755868,20.42354604289041,49.126908049114775,24.83944789000185,21.52752150466827,25.94342335177971,20.97553377377934,41.399079816669754,8.27981596333395,41.95106754755868,55.198773088893,22.0795092355572,7.72782823244502,32.01528839155794,20.97553377377934,59.61467493600444,50.782871241781564,6.07186503977823,30.359325198891153,65.13455224489374,0.046686412967184523,0.04703737344387072,0.04243136752704537,0.0450748887611857,0.04479305209220181,0.04586551166738533,0.04358721017714924,0.04418709905050239,0.04401345800155795,0.04433589542298693
58,42.8172680898594,22.242736670056832,61.16752584265628,30.58376292132814,24.467010337062515,32.251968171582405,15.013847252288361,43.37333650661082,12.233505168531257,41.149062839605136,73.40103101118754,23.910941920311092,6.6728210010170494,41.149062839605136,25.579147170565356,71.17675734418185,57.27504692539634,7.22888941776847,37.25658392234519,69.50855209392759,0.046443485239379266,0.04488859020145334,0.04251062796768617,0.04426957234598583,0.04419606829437435,0.04494406399227686,0.0438841967974179,0.04376843477888238,0.04543181164255159,0.04359473198857158
59,45.86531435335978,20.202578941360855,62.791799412337795,37.12906400033887,30.03086058850938,28.39281364731796,24.024688470807504,46.957345647487394,9.282266000084718,40.95117352978552,68.79797153003967,32.21492317676461,11.466328588339945,39.859142235657906,31.122891882636996,58.969689882891146,50.23343952987024,7.644219058893297,42.58922047097694,52.96351776518927,0.046014794252319316,0.0463313896074249,0.04557550156981876,0.04649740596691349,0.04455172176598959,0.0447046156350726,0.04550746008640487,0.04486410095147828,0.04607032980882373,0.043867033291947626
60,41.94580791124641,20.420985430475227,49.120748738170136,24.83633363165906,21.524822480771185,25.940170681955017,20.972903955623206,41.39388938609843,8.278777877219685,42.49772643639439,55.19185251479791,22.076741005919164,7.726859352071707,32.01127445858278,21.524822480771185,59.05528219083376,50.224585788466094,6.07110377662777,30.35551888313885,65.12638596746153,0.04668478849956088,0.047017113740469775,0.04246556952588956,0.04515615948969682,0.044734843021925465,0.04583212853249703,0.043557974696947194,0.04426543463643283,0.04402707951701866,0.04434038319158272
61,46.39261845428083,20.19443391539283,62.766483791085825,37.11409476342466,30.01875311747583,28.38136658379533,24.015002493980663,46.93841396550766,9.278523690856165,41.48045885323933,68.77023441458098,32.20193516238316,11.461705735763498,39.84307231955883,31.110344139929495,58.40011970127116,50.21318703286866,7.641137157175665,42.57204987569299,52.396369077775994,0.04604799576552394,0.046359519649439504,0.04560196008798342,0.04650280879889615,0.04457697585690478,0.044717774367476315,0.045553946597641524,0.04490025342288839,0.04608746226162198,0.04385579196479083
62,45.82861519554639,20.18641383613353,62.74155651771232,37.09935515829946,30.006831378036324,28.370095121052525,24.00546510242906,46.91977270020225,9.274838789574865,41.463985176922925,68.74292279331958,32.18914638734806,11.457153798886598,40.37282767226706,31.643567635020126,57.83134774676092,50.193245214169856,7.6381025325910645,42.555142681578786,52.375560223481585,0.04609828139486256,0.04644449324048316,0.04564151735175756,0.04651824727065107,0.04464394252971919,0.04468113464833646,0.04549363051336095,0.04489715322384703,0.046117223494347104,0.04388562400470174
63,45.896178308719,20.216173778840513,61.741287486729135,36.607666031954444,30.05106913070887,28.41191990539748,22.9480891543595,49.720859834445584,8.195746126556966,42.07149678299242,68.2978843879747,32.23660143112406,12.020427652283548,39.88596448257723,30.59745220581267,60.64852133652154,51.360009059756976,7.649363051453167,42.07149678299242,53.545541360172166,0.04593913265499771,0.04652271944873914,0.04580104481881931,0.046145808774158505,0.04482157219776124,0.044929904032163515,0.044867857975657,0.04481608564440833,0.04556489863885441,0.044207900710643115
64,42.833909198794856,22.251381401971354,63.41643699561836,31.151933962759898,25.032804077217776,32.264503032858464,16.132251516429232,44.50276280394271,12.238259771084245,42.833909198794856,74.54212769660404,23.920235007119206,6.675414420591407,42.833909198794856,25.58908861226706,72.31698955640691,58.409876180174805,7.231698955640691,38.383632918400586,70.64813595125905,0.04638490563603869,0.045108013306059805,0.042372860441119674,0.04434460879686053,0.04423712207433882,0.04500601198555919,0.043818509972469936,0.04359599825608004,0.04540924235628448,0.043438192125904995
65,45.87849989505253,20.208386858535043,62.8098510467981,36.593565392482375,30.03949397890344,28.40097612550871,24.031595183122754,46.97084513064902,9.284934502570154,41.509118952666576,68.81774984257879,32.224184450096416,11.469624973763132,39.87060109927184,31.13183921449993,58.98664272221039,50.24788083743848,7.646416649175421,42.60146418826306,52.43257130863146,0.04596468309810138,0.04630864021843634,0.045613820998555994,0.04641606519671139,0.04457559591156236,0.0447074042727352,0.0454975985117235,0.04488290132974519,0.046038382546654516,0.04382229011752978
66,46.50870760033501,19.69780557190659,61.28206177926495,38.301288612040594,30.09386962374618,28.452385826087298,21.886450635451766,49.79167519565277,8.207418988294412,42.13141747324465,68.94231950167307,32.28251468729135,12.037547849498472,39.39561114381318,31.188192155518767,60.734900513378655,51.43315899331165,7.660257722408119,42.13141747324465,53.074642790970536,0.04586568906124577,0.046396243898474784,0.04573225347179108,0.04588006761208993,0.044979518391205564,0.044724173722567685,0.044784760775678265,0.0448041509786446,0.04566358233745738,0.04400829386455078
67,46.35368836201261,20.722825385370346,62.71381366625236,37.082950689610094,29.993563057772867,28.357550527348895,23.994850446218294,46.89902587215394,9.270737672402523,41.44565077074069,68.71252627780693,31.629575588196843,11.452087712967822,39.809638240316715,31.084238078055517,58.35111358512176,50.17105093300189,7.6347251419785485,42.53632579102334,52.352400973567185,0.04621646318553708,0.04641681399402021,0.045609818457753776,0.04651783642879896,0.044625054703760186,0.04470856410413464,0.04558054030755088,0.044922494351344745,0.04616648226564798,0.043898422060126716
68,42.6580110417893,23.268006022794165,63.71001649098402,31.02400803039222,24.930006452993748,32.13200831719194,16.62000430199583,45.42801175878861,11.634003011397082,44.874011615388746,72.5740187853818,23.268006022794165,6.648001720798333,42.10401089838944,26.03800673979347,70.91201835518221,57.61601491358555,7.202001864198194,38.78001003799027,69.80401806838249,0.04651056831662958,0.04524154019619275,0.04268952300468338,0.04463844201552982,0.044463896467500694,0.04513309369496862,0.044345481894120714,0.04355946855039115,0.0455132586437594,0.043904583816362704
69,44.79429593478839,19.665788459175392,61.728724885744974,37.6927612134195,29.498682688763086,27.859866983831804,23.489691770681716,49.16447114793848,8.194078524656412,42.062936426569586,69.37653150875762,31.683770295338128,11.471709934518978,38.78530501670702,31.13749839369437,58.45109347588241,50.80328685286976,7.647806623012652,43.155480229857105,54.080918262732325,0.04592090070604144,0.04589631312175242,0.046023126257971954,0.04638621822781244,0.0439822997538284,0.04532320935598978,0.045344523008547515,0.04522061853666198,0.04574789740590688,0.04388299198172642
70,44.79725218478193,19.667086325026215,62.27910669591635,37.69524878963358,29.50062948753932,27.86170562712047,23.491241999336868,49.16771581256554,8.194619302094257,42.06571241741718,69.3811100910647,31.685861301431125,11.472467022931959,38.787864696579476,31.139553347958174,58.454951021605694,50.80663967298439,7.648311348621306,42.61202037089013,54.08448739382209,0.045896342400122254,0.04583211543180801,0.04590271018297456,0.046518775351985356,0.04393187222082048,0.04537663054000299,0.04541182666636489,0.0451924771617995,0.04564248095132037,0.043986815619851106
71,44.79429593478839,19.665788459175392,61.728724885744974,37.6927612134195,29.498682688763086,27.859866983831804,23.489691770681716,49.16447114793848,8.194078524656412,42.062936426569586,69.37653150875762,31.683770295338128,11.471709934518978,38.78530501670702,31.13749839369437,58.45109347588241,50.80328685286976,7.647806623012652,43.155480229857105,54.080918262732325,0.04592090070604144,0.04589631312175242,0.046023126257971954,0.04638621822781244,0.0439822997538284,0.04532320935598978,0.045344523008547515,0.04522061853666198,0.04574789740590688,0.04388299198172642
72,44.797868376528996,19.667356848232245,62.279963352735436,37.69576729244513,29.501035272348364,27.86208886832901,23.4915651242774,49.168392120580606,8.194732020096769,42.06629103649674,69.3820644368193,31.68629714437417,11.472624828135475,38.788398228458036,31.139981676367718,58.45575507669028,50.80733852459996,7.648416552090317,42.61260650450319,54.08523133263867,0.045818220950328226,0.04584797757018633,0.04593742081286647,0.04650165831164853,0.043949952052773716,0.04531812187311101,0.0453906647963997,0.045209305966909266,0.045664274310820006,0.04404693534850562
73,44.79429593478839,19.665788459175392,61.728724885744974,37.6927612134195,29.498682688763086,27.859866983831804,23.489691770681716,49.16447114793848,8.194078524656412,42.062936426569586,69.37653150875762,31.683770295338128,11.471709934518978,38.78530501670702,31.13749839369437,58.45109347588241,50.80328685286976,7.647806623012652,43.155480229857105,54.080918262732325,0.04592090070604144,0.04589631312175242,0.046023126257971954,0.04638621822781244,0.0439822997538284,0.04532320935598978,0.045344523008547515,0.04522061853666198,0.04574789740590688,0.04388299198172642
74,44.79429593478839,19.665788459175392,61.728724885744974,37.6927612134195,29.498682688763086,27.859866983831804,23.489691770681716,49.16447114793848,8.194078524656412,42.062936426569586,69.37653150875762,31.683770295338128,11.471709934518978,38.78530501670702,31.13749839369437,58.45109347588241,50.80328685286976,7.647806623012652,43.155480229857105,54.080918262732325,0.04592090070604144,0.04589631312175242,0.046023126257971954,0.04638621822781244,0.0439822997538284,0.04532320935598978,0.045344523008547515,0.04522061853666198,0.04574789740590688,0.04388299198172642
75,43.19191669563408,23.257185913033734,63.126647478234425,31.00958121737831,24.91841347825043,32.11706626085611,16.612275652166954,45.40688678258967,11.628592956516867,44.29940173911188,72.5402703477957,23.810928434772634,6.644910260866781,41.530689130417386,26.025898521728227,70.879042782579,58.142964782584336,7.19865278260568,38.76197652172289,69.2178152173623,0.04659210324069175,0.045184369024535556,0.04282854413286397,0.04466973689506334,0.04428207783287815,0.04537222233961031,0.04410803295389216,0.0437741489005021,0.04562507833679422,0.04382116460427012
76,43.19191669563408,23.257185913033734,63.126647478234425,31.00958121737831,24.91841347825043,32.11706626085611,16.612275652166954,45.40688678258967,11.628592956516867,44.29940173911188,72.5402703477957,23.810928434772634,6.644910260866781,41.530689130417386,26.025898521728227,70.879042782579,58.142964782584336,7.19865278260568,38.76197652172289,69.2178152173623,0.04659210324069175,0.045184369024535556,0.04282854413286397,0.04466973689506334,0.04428207783287815,0.04537222233961031,0.04410803295389216,0.0437741489005021,0.04562507833679422,0.04382116460427012
77,43.19191669563408,23.257185913033734,63.126647478234425,31.00958121737831,24.91841347825043,32.11706626085611,16.612275652166954,45.40688678258967,11.628592956516867,44.29940173911188,72.5402703477957,23.810928434772634,6.644910260866781,41.530689130417386,26.025898521728227,70.879042782579,58.142964782584336,7.19865278260568,38.76197652172289,69.2178152173623,0.04659210324069175,0.045184369024535556,0.04282854413286397,0.04466973689506334,0.04428207783287815,0.04537222233961031,0.04410803295389216,0.0437741489005021,0.04562507833679422,0.04382116460427012
78,44.846368362765375,19.14174259386327,62.34739016286893,37.7365782564733,29.532974287674758,27.89225349391505,23.51699804388916,49.221623812791265,8.203603968798545,42.11183370649919,70.00408720041425,31.720602012687703,11.485045556317962,38.83039211897977,31.173695081434467,58.51904164409628,50.86234460655097,7.656697037545308,42.65874063775243,54.143786194070394,0.04571419865311044,0.045683151909104935,0.045858782443082995,0.04634697961621308,0.04385407228990037,0.045216114056846404,0.04546436347820005,0.04531671855703474,0.04547184515498403,0.04416684258828674
