,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18
41,31.662000986253755,16.447792720131822,46.87620925237569,23.84929944419114,18.5037668101483,23.84929944419114,11.92464972209557,32.895585440263645,9.046285996072502,32.48439062226035,54.27771597643501,17.68137717414171,4.934337816039546,31.25080616825046,19.32615644615489,53.044131522425126,43.17545589034603,5.345532634042842,28.783637260230687,52.221741886418535,0.034237380460402124,0.033362092473920864,0.03158987415629753,0.032818378217652454,0.032794500348840454,0.033351173366140394,0.0324644251425001,0.03212096248424191,0.033304080516617485,0.03252114136679474,0.03231876017151988,0.0333616190980518,0.032650192211891964,0.03130397117705582,0.033339834649596056,0.03229382745465801,0.03217431431669939,0.03279865438382332
42,29.910251513841878,13.930802074940054,36.46592307851955,18.847555748448308,15.979449438901826,19.25728522124066,15.569719966109473,30.729710459426588,7.375130510262381,30.729710459426588,40.97294727923545,17.618367330071244,6.145942091885318,24.174038894748918,15.569719966109473,45.47997147995135,37.695111496896615,4.507024200715899,20.89620311241008,47.93834831670548,0.03419718850675916,0.03436010078210428,0.031234755721082988,0.03332955212888381,0.03284066309725161,0.03362465577134868,0.03186747136854692,0.032501938957507116,0.03236274746731583,0.032381885359734526,0.03304181905730706,0.03248174059060025,0.03257555792916395,0.03225717735353702,0.03256497962603401,0.032047357918079694,0.0333452238072702,0.03325571176511847
43,31.66636921231939,16.450061928477606,46.882676496161174,23.441338248080587,18.506319669537305,23.852589796292527,11.926294898146264,33.31137540516715,9.047534060662683,32.48887230874327,54.2852043639761,17.683816573113425,4.935018578543281,31.25511766410745,19.328822765961185,53.051449719340276,43.18141256225371,5.346270126755222,28.78760837483581,52.228946622916396,0.034249575962884055,0.03334039744247227,0.03153440970323633,0.03279863200582553,0.032720546845140544,0.03331583667916896,0.03256975638246055,0.03211154829212987,0.03335865734118298,0.03250435569258811,0.03230874409653134,0.033389702655131116,0.03263500705128072,0.03136076132612591,0.03332506945207419,0.03233044946442932,0.03216421345190281,0.03273078794349526
44,33.31565379360948,14.450163091204109,45.758849788813016,26.89335908640765,22.076638056006278,20.872457798405936,17.66131044480502,34.51983405120982,6.82368812640194,30.505899859208675,50.976964238414496,23.682211732806735,8.429261803202397,29.70311302080845,23.28081831360662,42.14630901601198,38.132374824010846,5.619507868801598,31.308686697608902,38.93516166241107,0.03397141961246074,0.03390856875721721,0.03357307676151251,0.034034605559329044,0.03277468927432474,0.0325359427044211,0.033049557742053134,0.0327475786901656,0.03358475326478634,0.03238858711273898,0.03312020930404408,0.03367091168953864,0.03344683140411589,0.03220044763484812,0.03297885687062599,0.033474578419854746,0.033534991690396566,0.03361097430745241
45,33.271314784394214,14.831790927982961,45.69795042675832,26.857567356077254,22.04725678483954,20.84467914203011,17.63780542787163,34.473892427203644,7.215465856856576,30.465300284505545,50.107401783726225,23.650693641918778,8.418043499666005,29.663581855965923,23.249834427648967,42.89193592686965,37.68076614136212,5.612028999777337,30.866159498775353,38.88334378417155,0.03376195212271823,0.03393152911382666,0.0336707971143927,0.034082488690899734,0.032827893676614164,0.03263351484037909,0.032976256837374165,0.032726727959358326,0.03379419781602969,0.03243696518951124,0.03317376315044473,0.03361677148469895,0.03356813864388536,0.03222971524988972,0.03308885092403283,0.03336946787604752,0.03348744642009027,0.033764308619996984
46,33.31565379360948,14.450163091204109,45.758849788813016,26.89335908640765,22.076638056006278,20.872457798405936,17.66131044480502,34.51983405120982,6.82368812640194,30.505899859208675,50.976964238414496,23.682211732806735,8.429261803202397,29.70311302080845,23.28081831360662,42.14630901601198,38.132374824010846,5.619507868801598,31.308686697608902,38.93516166241107,0.03397141961246074,0.03390856875721721,0.03357307676151251,0.034034605559329044,0.03277468927432474,0.0325359427044211,0.033049557742053134,0.0327475786901656,0.03358475326478634,0.03238858711273898,0.03312020930404408,0.03367091168953864,0.03344683140411589,0.03220044763484812,0.03297885687062599,0.033474578419854746,0.033534991690396566,0.03361097430745241
47,33.34553765214518,14.463124764785862,45.79989508848856,26.917482201129243,22.09644061286729,20.8911802158018,17.67715249029383,34.55079804921067,7.231562382392931,30.533263392325708,50.62093667675052,23.703454475621275,8.436822779458419,29.729756460948717,23.301701009932778,42.987620828669094,37.76482577471864,5.624548519638947,30.935016858014205,38.97008617178413,0.03397592600309172,0.0338376575174241,0.03353313644566477,0.03397525273628987,0.032790235124913324,0.03248592917354147,0.033021617138281216,0.032657492546897766,0.033668157396154634,0.032332219938434645,0.033128875292072674,0.03360754134734144,0.0334841153283634,0.03213494831523306,0.03300740054167501,0.03347526781356686,0.03346584019935731,0.03366492145320057
48,31.136183023980617,17.20683798693666,47.11396115470752,22.942450649248876,18.435897843146417,23.761823886722052,12.290598562097612,34.003989355136724,8.193732374731741,32.36524288019038,54.0786336732295,17.20683798693666,4.916239424839045,31.136183023980617,19.255271080619593,52.439887198283145,43.42678158607823,5.325926043575632,28.678063311561097,51.62051396080997,0.034406451476830135,0.033405346422656204,0.03141387697043673,0.03292752868469519,0.03288529599617499,0.0334874133326335,0.03259593827536088,0.03217876450067804,0.03359288510346904,0.03252551505712232,0.03226654420397022,0.033496745302320816,0.032736430491163954,0.031490306903386334,0.033462793723031174,0.03238570506020887,0.032123595802934196,0.03293224395634041
49,31.658456315225514,16.44595133258468,46.870961297866344,23.846629432247788,18.501695249157766,23.846629432247788,11.923314716123894,32.89190266516936,9.045273232921575,32.89190266516936,54.27163939752945,17.679397682528535,4.933785399775405,31.247307531910895,19.323992815787,53.0381930475856,43.17062224803479,5.344934183090022,28.780414832023194,51.80474669764175,0.034244335107657474,0.03336628183136332,0.031585549974490305,0.032826625891280804,0.03280171353663433,0.033357238753857404,0.032468743121479425,0.032121635069958084,0.03330804625928391,0.032526026663388184,0.03232189359231062,0.03337200840597799,0.03266177092454265,0.03131887784347301,0.03333924044359899,0.032276047613375373,0.032168359636313926,0.03278682201639727
50,31.653550013310667,16.443402604317228,46.86369742230411,23.431848711152053,18.498827929856883,23.842933776259983,11.921466888129991,33.29789027374239,9.043871432374477,32.47572014352653,53.85214352913893,17.67665779964102,4.933020781295169,31.653550013310667,19.320998060072746,53.02997339892307,43.16393183633273,5.3441058464030995,28.775954557555153,52.2078032687072,0.03423752601213002,0.033350289694463284,0.031551953569967324,0.03282188937958744,0.032713396791746376,0.03332752022691291,0.03258720911932577,0.03211408213285551,0.03337138596476066,0.032497315802325406,0.03233576275787131,0.033408657135186,0.03265257025037688,0.03138794249639076,0.0333231159565943,0.0323392061424661,0.03216192426275901,0.032733187196350044
51,33.31565379360948,14.450163091204109,45.758849788813016,26.89335908640765,22.076638056006278,20.872457798405936,17.66131044480502,34.51983405120982,6.82368812640194,30.505899859208675,50.976964238414496,23.682211732806735,8.429261803202397,29.70311302080845,23.28081831360662,42.14630901601198,38.132374824010846,5.619507868801598,31.308686697608902,38.93516166241107,0.03397141961246074,0.03390856875721721,0.03357307676151251,0.034034605559329044,0.03277468927432474,0.0325359427044211,0.033049557742053134,0.0327475786901656,0.03358475326478634,0.03238858711273898,0.03312020930404408,0.03367091168953864,0.03344683140411589,0.03220044763484812,0.03297885687062599,0.033474578419854746,0.033534991690396566,0.03361097430745241
52,31.66636921231939,16.450061928477606,46.882676496161174,23.441338248080587,18.506319669537305,23.852589796292527,11.926294898146264,33.31137540516715,9.047534060662683,32.48887230874327,54.2852043639761,17.683816573113425,4.935018578543281,31.25511766410745,19.328822765961185,53.051449719340276,43.18141256225371,5.346270126755222,28.78760837483581,52.228946622916396,0.034249575962884055,0.03334039744247227,0.03153440970323633,0.03279863200582553,0.032720546845140544,0.03331583667916896,0.03256975638246055,0.03211154829212987,0.03335865734118298,0.03250435569258811,0.03230874409653134,0.033389702655131116,0.03263500705128072,0.03136076132612591,0.03332506945207419,0.03233044946442932,0.03216421345190281,0.03273078794349526
53,29.910251513841878,13.930802074940054,36.46592307851955,18.847555748448308,15.979449438901826,19.25728522124066,15.569719966109473,30.729710459426588,7.375130510262381,30.729710459426588,40.97294727923545,17.618367330071244,6.145942091885318,24.174038894748918,15.569719966109473,45.47997147995135,37.695111496896615,4.507024200715899,20.89620311241008,47.93834831670548,0.03419718850675916,0.03436010078210428,0.031234755721082988,0.03332955212888381,0.03284066309725161,0.03362465577134868,0.03186747136854692,0.032501938957507116,0.03236274746731583,0.032381885359734526,0.03304181905730706,0.03248174059060025,0.03257555792916395,0.03225717735353702,0.03256497962603401,0.032047357918079694,0.0333452238072702,0.03325571176511847
54,30.039922257027996,15.019961128513998,35.7231507921414,19.07941008216643,15.831850919244484,18.673465186801188,15.831850919244484,30.851812047758482,6.901063221209134,30.44586715239324,40.59448953652432,16.64374070997497,5.683228535113405,23.95074882654935,15.425906023879241,44.24799359481151,37.346930373602376,4.465393849017675,21.109134558992647,47.495552757733456,0.03467232957571271,0.03468519598352421,0.03137677272968898,0.03329408939348328,0.03311607295798094,0.033849879843085434,0.032227153026130606,0.032660042149699524,0.032487503848131434,0.03270994928830244,0.0331755692810598,0.03270264995038695,0.03295263217212199,0.032440042344574656,0.03283767748850625,0.032127172759654966,0.03349160353806773,0.03324876830464507
55,29.910251513841878,13.930802074940054,36.46592307851955,18.847555748448308,15.979449438901826,19.25728522124066,15.569719966109473,30.729710459426588,7.375130510262381,30.729710459426588,40.97294727923545,17.618367330071244,6.145942091885318,24.174038894748918,15.569719966109473,45.47997147995135,37.695111496896615,4.507024200715899,20.89620311241008,47.93834831670548,0.03419718850675916,0.03436010078210428,0.031234755721082988,0.03332955212888381,0.03284066309725161,0.03362465577134868,0.03186747136854692,0.032501938957507116,0.03236274746731583,0.032381885359734526,0.03304181905730706,0.03248174059060025,0.03257555792916395,0.03225717735353702,0.03256497962603401,0.032047357918079694,0.0333452238072702,0.03325571176511847
56,25.12019765973792,14.585921221783307,48.619737405944356,24.309868702972178,22.6892107894407,15.801414656931916,15.801414656931916,29.982171400332355,9.318783002806002,37.68029648960688,52.671382189773055,23.90470422458931,5.267138218977306,35.24930961930966,22.6892107894407,62.39532967096193,32.818322749012445,6.482631654125915,28.361513486800877,33.62865170577818,0.032687613691109146,0.033892868171379924,0.03352324831612369,0.03346256038022076,0.03349207463797041,0.03314962865409925,0.032287308149246435,0.03264051096296996,0.03316865847556747,0.032326942444191216,0.03368166565344942,0.03379730129448497,0.03376699309461855,0.03184527842248462,0.03225444881710483,0.03347184656110521,0.032840426205186214,0.03254614768581811
57,30.93332187585229,15.059643544822825,36.22454798619545,18.31578268964938,15.873678331029465,19.129817475856022,15.466660937926145,30.52630448274897,6.105260896549794,30.93332187585229,40.70173931033196,16.280695724132784,5.6982435034464745,23.60700879999254,15.466660937926145,43.957878455158514,37.445600165505404,4.477191324136515,22.385956620682578,48.02805238619171,0.034425008086043936,0.034683794668262116,0.03128747910547663,0.03323672373741858,0.03302890675187434,0.03381970277155566,0.03213975903120123,0.03258209713351862,0.03245405999949885,0.032691814629475194,0.03319688811369737,0.03255408947012976,0.03273802910073689,0.032471556207941385,0.03282312131308961,0.0322015345522464,0.03337041526699876,0.033277626957515044
58,31.669105109731415,16.45148317388645,45.24157872818774,22.62078936409387,18.096631491275094,23.854650602135354,11.104751142373354,32.08039218907858,9.048315745637547,30.435243871689934,54.289894473825285,17.685344411927932,4.935444952165935,30.435243871689934,18.919205649969417,52.64474615643664,42.36256917275761,5.346732031513096,27.556234316259804,51.410884918395155,0.034351178422252104,0.033201125264088596,0.03144230366505296,0.03274327864275677,0.03268891255074946,0.03324215556309643,0.032458241803678095,0.03237262028469135,0.03360291028409259,0.032244143803831775,0.032543148964928,0.03352020652143913,0.03314953965659707,0.031208510647411907,0.033053078183993875,0.03258257478182769,0.03219118886074777,0.03211780275160318
59,33.638333601068105,14.816885038565712,46.05248052527181,27.231031962769418,22.025099381651735,20.82373032447073,17.62007950532139,34.43924630585544,6.807757990692354,30.03422642952509,50.457500401602154,23.626924791226404,8.409583400267026,29.233313724737755,22.82601208643907,43.249286058516134,36.84198442021744,5.606388933511351,31.235595486706096,38.844266182185784,0.03374796447962517,0.033980160428170106,0.0334257804063053,0.03410191940360604,0.03267492440410024,0.032787059141347406,0.033375877726032475,0.03290402814839256,0.033788695118949344,0.03217276324751934,0.03296570651881266,0.033903141316467086,0.033708647585233426,0.03217973143506053,0.03298851305740958,0.033659371272714705,0.03360346368350108,0.03357590023308502
60,30.926012426436273,15.056084997080818,36.21598823622143,18.311454726179374,15.869927429355457,19.12529715845401,15.463006213218137,30.519091210298953,6.103818242059791,31.332933642573593,40.69212161373194,16.276848645492777,5.696897025922471,23.601430535964525,15.869927429355457,43.540570126693176,37.02983066849607,4.476133377510513,22.380666887552568,48.01670350420369,0.034419991440333364,0.034665009835299396,0.03130922483677416,0.03329295629406809,0.032982326007834746,0.03379133808854344,0.03211463871666211,0.0326362382749787,0.03246050263530513,0.032691496715889244,0.0332599920125331,0.03246875712190812,0.03274420562234904,0.03241585749923125,0.032810063331501674,0.032289926562794294,0.033386917703544045,0.03333934116313056
