,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7
60,48.35992486094119,23.54364762966874,56.63201727136534,28.634166036083602,24.816277231272455,29.906795637687317,24.179962430470596,47.723610060139336,9.544722012027867,48.996239661743054,63.63148008018578,25.45259203207431,8.90840721122601,36.90625844650775,24.816277231272455,68.08568368579878,57.90464687296906,6.999462808820436,34.99731404410218,75.08514649461922,0.05382356369830163,0.05420670624531738,0.048959165497405484,0.05206118534064315,0.05157544352903681,0.05284051976632185,0.05021861512111595
61,53.623383589515,23.341943444847708,72.54928367993206,42.898706871612,34.69748349909794,32.80489349005624,27.757986799278353,54.25424692586223,10.724676717903,47.94561356238988,79.48878037975165,37.220936844486886,13.24813006329194,46.053023553348176,35.959210171792414,67.50237698915417,58.03942694394565,8.832086708861294,49.20734023508435,60.562880289334586,0.0532250479221486,0.053585125996658725,0.05270949301215931,0.053750748228848545,0.05152475448203087,0.05168749788373497,0.05265399612718369
62,52.97493380400156,23.33419703271497,72.52520699357356,42.88447022228698,34.68596856214388,32.79400664057239,27.748774849715105,54.23624175171588,10.721117555571745,47.929702013144265,79.46240070600234,37.20858445757253,13.24373345100039,46.66839406542994,36.57793048371536,66.84932122885911,58.02016559485885,8.82915563400026,49.191009960858594,60.542781490287496,0.05328665059921773,0.05368684924204503,0.05275866072118435,0.0537721041608169,0.05160552834010474,0.05164852003892378,0.052587713040546054
63,53.0339598289026,23.360196591302337,71.3433031031666,42.30089653019613,34.72461655463861,32.830546560749234,26.5169799144513,57.45345648131116,9.470349969446893,48.614463176494056,78.91958307872412,37.25004321315778,13.889846621855444,46.08903651797488,35.35597321926841,70.08058977390702,59.34752647520054,8.838993304817102,48.614463176494056,61.872953133719705,0.053083594442479766,0.053757940754448875,0.0529240311623416,0.05332241286713028,0.05179223079131081,0.051917410411174494,0.05184571494132133
64,49.37304472720616,25.648334923223977,73.09775453118834,35.90766889251357,28.854376788626976,37.190085638674766,18.595042819337383,51.296669846447955,14.106584207773189,49.37304472720616,85.92192199280032,27.571960042465776,7.694500476967193,49.37304472720616,29.495585161707574,83.35708850047793,67.32687917346294,8.335708850047792,44.243377742561364,81.43346338123612,0.05346614547849416,0.05199431945796256,0.04884161107195715,0.05111437163898771,0.05099047571498938,0.051876746351666385,0.0505079572053432
65,53.0230097299857,23.35537333344608,72.59102522557566,42.29216252272669,34.71744684701444,32.82376792808638,27.773957477611557,54.285462342604404,10.73084720725901,47.97319927951087,79.53451459497855,37.24235207225186,13.255752432496426,46.07952036058281,35.97989945963315,68.17244108141018,58.07282018046053,8.83716828833095,49.23565189212958,60.59772540569794,0.053122613963434345,0.053520134409393495,0.052717113248270726,0.053644288330758655,0.05151720873928491,0.051669543188600994,0.05258279181090334
66,53.73474226119713,22.7582437812129,70.8034250971068,44.25214068569175,34.76953911018638,32.8730187950853,25.286937534681,57.527782891399276,9.482601575505376,48.677354754260925,79.65385323424515,37.298232863654476,13.90781564407455,45.5164875624258,36.033885986920424,70.17125165873978,59.42430320650035,8.85042813713835,48.677354754260925,61.320823521601426,0.052991818252986614,0.05360480513017361,0.0528376508426721,0.05300843079209091,0.05196796368873508,0.05167294624651899,0.05174294667979783
67,53.587298371287325,23.956674565987274,72.50046250232991,42.86983869702986,34.67413424024474,32.782817827140484,27.739307392195794,54.217737175655415,10.717459674257466,47.91334913197455,79.43528935037887,36.565450653349004,13.23921489172981,46.02203271887029,35.93501184898091,67.45695206738523,58.00037000186393,8.826143261153208,49.17422674071072,60.522125219336274,0.05342865885983319,0.0536602749174221,0.05272734569184517,0.05377706215800594,0.05158890706969381,0.051685448322672946,0.05269349861244065
68,49.20057062348291,26.836674885536134,73.48137171039656,35.78223318071485,28.753580234503,37.06017008002609,19.169053489668666,52.395412871761025,13.418337442768067,51.7564444221054,83.70486690488652,26.836674885536134,7.667621395867467,48.56160217382729,30.031517133814244,81.78796155591965,66.45271876418471,8.306589845523089,44.727791475893554,80.51002465660841,0.05364400367750186,0.05218034172660658,0.04923691565031353,0.051484744958123115,0.051283428948466485,0.052055262530178024,0.05114685285318807
69,51.77642490864871,22.7311133745287,71.35043920338175,43.56796730118001,34.09667006179305,32.20241061391566,27.151052086242615,56.82778343632175,9.471297239386958,48.61932582885306,80.19031662680959,36.62234932562957,13.259816135141742,44.83080693309827,35.990929509670444,67.56192030762698,58.72204288419915,8.839877423427827,49.88216546077132,62.51056177995393,0.05307863462359608,0.053050214549453634,0.05319679416830643,0.053616481624467104,0.05083786212041358,0.0523877805615175,0.05241241639311514
70,51.77806239769572,22.731832272159096,71.98413552850381,43.569345188304936,34.097748408238644,32.20342905222539,27.151910769523365,56.82958068039774,9.47159678006629,48.620863471006956,80.1928527378946,36.623507549589654,13.260235492092807,44.83222475898044,35.99206776425191,67.56405703113954,58.723900036411,8.840156994728538,49.25230325634471,62.512538748437514,0.05304842517610561,0.05297418964131717,0.05305578525829328,0.05376785261078425,0.05077782922297137,0.05244772598564902,0.05248840676712658
71,51.77642490864871,22.7311133745287,71.35043920338175,43.56796730118001,34.09667006179305,32.20241061391566,27.151052086242615,56.82778343632175,9.471297239386958,48.61932582885306,80.19031662680959,36.62234932562957,13.259816135141742,44.83080693309827,35.990929509670444,67.56192030762698,58.72204288419915,8.839877423427827,49.88216546077132,62.51056177995393,0.05307863462359608,0.053050214549453634,0.05319679416830643,0.053616481624467104,0.05083786212041358,0.0523877805615175,0.05241241639311514
72,51.784684743689624,22.734739643571054,71.99334220464166,43.57491765017785,34.102109465356584,32.20754782839233,27.155383463154315,56.83684910892764,9.472808184821272,48.627082015415866,80.20310929815344,36.628191647975584,13.261931458749782,44.837958741487355,35.99667110232083,67.57269838505842,58.73141074589189,8.841287639166522,49.25860256107062,62.520534019820396,0.05296417471221877,0.05299857226804527,0.05310196536000478,0.05375420311269003,0.05080452472478789,0.05238607861093481,0.052469935556567045
73,51.77642490864871,22.7311133745287,71.35043920338175,43.56796730118001,34.09667006179305,32.20241061391566,27.151052086242615,56.82778343632175,9.471297239386958,48.61932582885306,80.19031662680959,36.62234932562957,13.259816135141742,44.83080693309827,35.990929509670444,67.56192030762698,58.72204288419915,8.839877423427827,49.88216546077132,62.51056177995393,0.05307863462359608,0.053050214549453634,0.05319679416830643,0.053616481624467104,0.05083786212041358,0.0523877805615175,0.05241241639311514
74,51.77642490864871,22.7311133745287,71.35043920338175,43.56796730118001,34.09667006179305,32.20241061391566,27.151052086242615,56.82778343632175,9.471297239386958,48.61932582885306,80.19031662680959,36.62234932562957,13.259816135141742,44.83080693309827,35.990929509670444,67.56192030762698,58.72204288419915,8.839877423427827,49.88216546077132,62.51056177995393,0.05307863462359608,0.053050214549453634,0.05319679416830643,0.053616481624467104,0.05083786212041358,0.0523877805615175,0.05241241639311514
75,49.83033321169143,26.831717883218463,72.8289485401644,35.77562384429128,28.74826916059121,37.053324695873116,19.165512773727475,52.38573491485509,13.415858941609232,51.10803406327326,83.68940577860997,27.47056830900938,7.666205109490989,47.913781934318685,30.02597001217304,81.77285450123722,67.07929470804616,8.305055535281905,44.719529805364104,79.85630322386447,0.05375311417360369,0.0521290171102832,0.04941111180944579,0.05153528818008189,0.051088047545281075,0.052345742692318835,0.05088725269806983
76,49.83033321169143,26.831717883218463,72.8289485401644,35.77562384429128,28.74826916059121,37.053324695873116,19.165512773727475,52.38573491485509,13.415858941609232,51.10803406327326,83.68940577860997,27.47056830900938,7.666205109490989,47.913781934318685,30.02597001217304,81.77285450123722,67.07929470804616,8.305055535281905,44.719529805364104,79.85630322386447,0.05375311417360369,0.0521290171102832,0.04941111180944579,0.05153528818008189,0.051088047545281075,0.052345742692318835,0.05088725269806983
77,49.83033321169143,26.831717883218463,72.8289485401644,35.77562384429128,28.74826916059121,37.053324695873116,19.165512773727475,52.38573491485509,13.415858941609232,51.10803406327326,83.68940577860997,27.47056830900938,7.666205109490989,47.913781934318685,30.02597001217304,81.77285450123722,67.07929470804616,8.305055535281905,44.719529805364104,79.85630322386447,0.05375311417360369,0.0521290171102832,0.04941111180944579,0.05153528818008189,0.051088047545281075,0.052345742692318835,0.05088725269806983
78,51.84283988292754,22.128041413444684,72.07419203236269,43.62385307221952,34.1404067521718,32.243717488162254,27.18587945080347,56.90067792028633,9.48344632004772,48.6816911095783,80.92540859774056,36.66932577085119,13.27682484806681,44.88831258155921,36.037096016181344,67.64858374967375,58.79736718429587,8.851216565377873,49.31392086424815,62.59074571231496,0.05284606017546005,0.052810169836127685,0.05301320044895067,0.05357756114975815,0.05069573593003065,0.05227026951693019,0.05255724827289456
79,49.83033321169143,26.831717883218463,72.8289485401644,35.77562384429128,28.74826916059121,37.053324695873116,19.165512773727475,52.38573491485509,13.415858941609232,51.10803406327326,83.68940577860997,27.47056830900938,7.666205109490989,47.913781934318685,30.02597001217304,81.77285450123722,67.07929470804616,8.305055535281905,44.719529805364104,79.85630322386447,0.05375311417360369,0.0521290171102832,0.04941111180944579,0.05153528818008189,0.051088047545281075,0.052345742692318835,0.05088725269806983
80,51.77806239769572,22.731832272159096,71.98413552850381,43.569345188304936,34.097748408238644,32.20342905222539,27.151910769523365,56.82958068039774,9.47159678006629,48.620863471006956,80.1928527378946,36.623507549589654,13.260235492092807,44.83222475898044,35.99206776425191,67.56405703113954,58.723900036411,8.840156994728538,49.25230325634471,62.512538748437514,0.05304842517610561,0.05297418964131717,0.05305578525829328,0.05376785261078425,0.05077782922297137,0.05244772598564902,0.05248840676712658
81,51.77806239769572,22.731832272159096,71.98413552850381,43.569345188304936,34.097748408238644,32.20342905222539,27.151910769523365,56.82958068039774,9.47159678006629,48.620863471006956,80.1928527378946,36.623507549589654,13.260235492092807,44.83222475898044,35.99206776425191,67.56405703113954,58.723900036411,8.840156994728538,49.25230325634471,62.512538748437514,0.05304842517610561,0.05297418964131717,0.05305578525829328,0.05376785261078425,0.05077782922297137,0.05244772598564902,0.05248840676712658
82,51.70539456944761,23.33048291548246,71.88310952337838,43.50819786941323,34.049893984758185,32.15823320782717,27.11380446934448,56.749823307930306,9.45830388465505,48.552626607895924,80.08030622341276,36.57210835399953,13.24162543851707,44.76930505403391,35.94155476168919,67.46923437720602,58.010930492550976,8.827750292344714,49.183180200206266,62.424805638723335,0.05328404252225617,0.05310877786740368,0.05314542396802558,0.05390541287325096,0.05084262457537251,0.05246383177859565,0.05269629410475878
83,52.363990443190836,22.081200789297338,71.29073397687426,42.90061867634912,34.699029811752965,32.806355458384616,26.497440947156807,56.14933914992752,9.463371766841718,47.94775028533137,80.1232142925932,39.11526996961243,13.248720473578404,46.6859673830858,35.32992126287574,67.50538527013758,59.934687856664205,8.832480315718936,49.84042463869971,61.19647075890977,0.05317554007913321,0.053504320504672485,0.05326646563825807,0.0537240216639084,0.05127771359734956,0.05178461757048464,0.052375869823412524
84,49.83033321169143,26.831717883218463,72.8289485401644,35.77562384429128,28.74826916059121,37.053324695873116,19.165512773727475,52.38573491485509,13.415858941609232,51.10803406327326,83.68940577860997,27.47056830900938,7.666205109490989,47.913781934318685,30.02597001217304,81.77285450123722,67.07929470804616,8.305055535281905,44.719529805364104,79.85630322386447,0.05375311417360369,0.0521290171102832,0.04941111180944579,0.05153528818008189,0.051088047545281075,0.052345742692318835,0.05088725269806983
85,49.83033321169143,26.831717883218463,72.8289485401644,35.77562384429128,28.74826916059121,37.053324695873116,19.165512773727475,52.38573491485509,13.415858941609232,51.10803406327326,83.68940577860997,27.47056830900938,7.666205109490989,47.913781934318685,30.02597001217304,81.77285450123722,67.07929470804616,8.305055535281905,44.719529805364104,79.85630322386447,0.05375311417360369,0.0521290171102832,0.04941111180944579,0.05153528818008189,0.051088047545281075,0.052345742692318835,0.05088725269806983
86,49.83033321169143,26.831717883218463,72.8289485401644,35.77562384429128,28.74826916059121,37.053324695873116,19.165512773727475,52.38573491485509,13.415858941609232,51.10803406327326,83.68940577860997,27.47056830900938,7.666205109490989,47.913781934318685,30.02597001217304,81.77285450123722,67.07929470804616,8.305055535281905,44.719529805364104,79.85630322386447,0.05375311417360369,0.0521290171102832,0.04941111180944579,0.05153528818008189,0.051088047545281075,0.052345742692318835,0.05088725269806983
87,52.35897870724697,22.07908740667041,71.91474183886933,42.26568160705479,34.695708781910646,32.803215575624606,27.125735956766505,56.14396511981904,9.462466031430175,47.94316122591289,80.11554573277549,39.11152626324473,13.247452444002246,46.68149908838887,35.32653985067265,67.49892435753526,59.298120463629104,8.831634962668163,49.83565443219892,61.19061366991514,0.05316619206916548,0.05350917060174209,0.0532254313744426,0.05376448215660421,0.051300560369817214,0.05181289872149799,0.05239019594471869
88,52.27767174319243,22.674652804276235,70.5433642799705,43.45975120819612,34.641830673199806,32.75227627284345,26.45376160498894,56.056780543905134,10.077623468567216,48.49856294247972,79.36128481496682,39.05079094069796,13.22688080249447,46.60900854212337,35.27168213998525,66.7642554792578,59.83588934461784,8.817920534996313,49.128414409265176,61.09559227818874,0.05347604036281435,0.05351767612369845,0.05331151478205749,0.05393292326285324,0.051359306895260366,0.05209485463900648,0.052456217148858585
